window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
0,0,11,0.9764791198725452,0.0018325270747477699,1.0,11.717749438470543,0,0.05000000000000001,0.0,0.0015023200141616275,0.9764791198725452,0.0018325270747477699,0.05000000000000001,0.0
1,1,12,0.9894268342304967,3.293070028193628e-06,1.0,11.873122010765961,0,0.05000000000000001,0.0,6.368508550034974e-05,0.9894268342304967,3.293070028193628e-06,0.05000000000000001,0.0
2,2,13,0.9899757028391468,5.91768075899551e-09,1.0,11.879708434069762,0,0.05000000000000001,0.0,2.6996845392146535e-06,0.9899757028391468,5.91768075899551e-09,0.05000000000000001,0.0
3,3,14,0.9899989700152084,1.0634133275215339e-11,1.0,11.8799876401825,0,0.05000000000000001,0.0,1.1444275459392294e-07,0.9899989700152084,1.0634133275215339e-11,0.05000000000000001,0.0
4,4,15,0.9899999563377513,1.9109647016293863e-14,1.0,11.879999476053015,0,0.05000000000000001,0.0,4.85136092255435e-09,0.9899999563377513,1.9109647016293863e-14,0.05000000000000001,0.0
5,5,16,0.9899999981491062,3.434023084931936e-17,1.0,11.879999977789275,0,0.05000000000000001,0.0,2.0565480768958762e-10,0.9899999981491062,3.434023084931936e-17,0.05000000000000001,0.0
6,6,17,0.989999999921538,6.170965394256217e-20,1.0,11.879999999058455,0,0.05000000000000001,0.0,8.717943959328048e-12,0.989999999921538,6.170965394256217e-20,0.05000000000000001,0.0
7,7,18,0.9899999999966734,1.1088734308166872e-22,1.0,11.87999999996008,0,0.05000000000000001,0.0,3.695620969739682e-13,0.9899999999966734,1.1088734308166872e-22,0.05000000000000001,0.0
8,8,19,0.9899999999998582,1.9906367009619543e-25,1.0,11.879999999998299,0,0.05000000000000001,0.0,1.566493848217634e-14,0.9899999999998582,1.9906367009619543e-25,0.05000000000000001,0.0
9,9,20,0.9899999999999932,3.497249107725252e-28,1.0,11.879999999999919,0,0.05000000000000001,0.0,6.630498619289129e-16,0.9899999999999932,3.497249107725252e-28,0.05000000000000001,0.0
10,10,21,0.9899999999999989,4.1523049600988805e-31,1.0,11.879999999999987,0,0.05000000000000001,0.0,2.7138785046392715e-17,0.9899999999999989,4.1523049600988805e-31,0.05000000000000001,0.0
11,11,22,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
12,12,23,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
13,13,24,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
14,14,25,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
15,15,26,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
16,16,27,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
17,17,28,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
18,18,29,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
19,19,30,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
20,20,31,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
21,21,32,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
22,22,33,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
23,23,34,0.989999999999999,0.0,1.0,11.879999999999988,0,0.05000000000000001,0.0,0.0,0.989999999999999,0.0,0.05000000000000001,0.0
