window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
0,0,23,0.8319172022544722,0.0011234913145998363,1.0,19.966012854107333,0,0.10000000000000002,0.0,0.0003334334219708504,0.8319172022544722,0.0011234913145998363,0.10000000000000002,0.0
1,1,24,0.8385293997974314,0.0009122061527353261,1.0,20.12470559513835,0,0.10000000000000002,0.0,3.251434362273636e-05,0.8385293997974314,0.0009122061527353261,0.10000000000000002,0.0
2,2,25,0.8403719730037563,0.0008138393469079359,1.0,20.16892735209015,0,0.10000000000000002,0.0,1.2776951246353128e-06,0.8403719730037563,0.0008138393469079359,0.10000000000000002,0.0
3,3,26,0.8415006988842532,0.0008271454961912317,1.0,20.196016773222077,0,0.10000000000000002,0.0,7.055897952181464e-05,0.8415006988842532,0.0008271454961912317,0.10000000000000002,0.0
4,4,27,0.8419115218055614,0.0008268333481353066,1.0,20.205876523333473,0,0.10000000000000002,0.0,-3.7489928078122193e-06,0.8419115218055614,0.0008268333481353066,0.10000000000000002,0.0
5,5,28,0.8445054388691743,0.000761288810908645,1.0,20.268130532860184,0,0.10000000000000002,0.0,-6.467221153142373e-06,0.8445054388691743,0.000761288810908645,0.10000000000000002,0.0
6,6,29,0.8411456723210989,0.0006624144808686576,1.0,20.187496135706375,0,0.10000000000000002,0.0,-4.301050443379362e-05,0.8411456723210989,0.0006624144808686576,0.10000000000000002,0.0
7,7,30,0.8389770844757048,0.0006791275135571967,1.0,20.135450027416915,0,0.10000000000000002,0.0,-4.7622427549567296e-05,0.8389770844757048,0.0006791275135571967,0.10000000000000002,0.0
8,8,31,0.8387039525253169,0.0006771809129837464,1.0,20.128894860607605,0,0.10000000000000002,0.0,-4.030568228726378e-05,0.8387039525253169,0.0006771809129837464,0.10000000000000002,0.0
9,9,32,0.8377459811469965,0.0007100452577510398,1.0,20.105903547527916,0,0.10000000000000002,0.0,-6.19373090110983e-05,0.8377459811469965,0.0007100452577510398,0.10000000000000002,0.0
10,10,33,0.8366177872124706,0.0006993966086263247,1.0,20.078826893099293,0,0.10000000000000002,0.0,1.5879171181391326e-05,0.8366177872124706,0.0006993966086263247,0.10000000000000002,0.0
11,11,34,0.8388586583118411,0.0007619817205430781,1.0,20.132607799484187,0,0.10000000000000002,0.0,7.74175513263242e-06,0.8388586583118411,0.0007619817205430781,0.10000000000000002,0.0
12,12,35,0.8393251275410458,0.0007738271912148656,1.0,20.1438030609851,0,0.10000000000000002,0.0,2.779607911170836e-06,0.8393251275410458,0.0007738271912148656,0.10000000000000002,0.0
13,13,36,0.8415519020569352,0.0007917430908539554,1.0,20.197245649366444,0,0.10000000000000002,0.0,4.8818644036026684e-05,0.8415519020569352,0.0007917430908539554,0.10000000000000002,0.0
14,14,37,0.8396972569230413,0.00082347798149445,1.0,20.152734166152992,0,0.10000000000000002,0.0,2.744515545075275e-05,0.8396972569230413,0.00082347798149445,0.10000000000000002,0.0
15,15,38,0.8402019342344248,0.0008281018455289525,1.0,20.164846421626194,0,0.10000000000000002,0.0,-2.066159802971323e-05,0.8402019342344248,0.0008281018455289525,0.10000000000000002,0.0
16,16,39,0.8406787633088233,0.0008013907085484731,1.0,20.17629031941176,0,0.10000000000000002,0.0,1.2588592257972166e-05,0.8406787633088233,0.0008013907085484731,0.10000000000000002,0.0
17,17,40,0.8412196521794342,0.0007792694862226145,1.0,20.18927165230642,0,0.10000000000000002,0.0,-3.474779977367718e-06,0.8412196521794342,0.0007792694862226145,0.10000000000000002,0.0
18,18,41,0.8416169842468665,0.0008071459269542981,1.0,20.198807621924797,0,0.10000000000000002,0.0,-1.276463576173576e-05,0.8416169842468665,0.0008071459269542981,0.10000000000000002,0.0
19,19,42,0.8412568619124371,0.0007852979733554513,1.0,20.19016468589849,0,0.10000000000000002,0.0,2.2699366701454867e-05,0.8412568619124371,0.0007852979733554513,0.10000000000000002,0.0
20,20,43,0.8392195484789914,0.000856116196177891,1.0,20.141269163495792,0,0.10000000000000002,0.0,-2.491199574335135e-05,0.8392195484789914,0.000856116196177891,0.10000000000000002,0.0
21,21,44,0.8378574441659438,0.0008633841440530109,1.0,20.10857865998265,0,0.10000000000000002,0.0,-4.0950921060528024e-05,0.8378574441659438,0.0008633841440530109,0.10000000000000002,0.0
22,22,45,0.8377968708981177,0.0008678439273159946,1.0,20.107124901554826,0,0.10000000000000002,0.0,3.726319800892403e-05,0.8377968708981177,0.0008678439273159946,0.10000000000000002,0.0
