window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
40,40,47,0.9554399581653295,0.0020297392993421175,1.0,7.643519665322636,0,0.22,0.0,-0.0005958497878091572,0.9554399581653295,0.0020297392993421175,0.22,0.0
41,41,48,0.9400227118588037,0.0014413794847731236,1.0,7.52018169487043,0,0.22,0.0,-0.0004991202125536082,0.9400227118588037,0.0014413794847731236,0.22,0.0
42,42,49,0.9272395174495407,0.000801494928482063,1.0,7.417916139596326,0,0.22,0.0,-0.00040222196948920194,0.9272395174495407,0.000801494928482063,0.22,0.0
43,43,50,0.9175208360846843,0.00036374679325890986,1.0,7.340166688677474,0,0.22,0.0,-0.00030532740833774457,0.9175208360846843,0.00036374679325890986,0.22,0.0
44,44,51,0.9109124649351918,0.00011683630286042544,1.0,7.287299719481535,0,0.22,0.0,-0.00020846100270262776,0.9109124649351918,0.00011683630286042544,0.22,0.0
45,45,52,0.9066135867433853,3.6900774257920645e-06,1.0,7.252908693947083,0,0.22,0.0,-0.0001116276992981731,0.9066135867433853,3.6900774257920645e-06,0.22,0.0
46,46,53,0.9061640588809756,1.82895538222589e-06,1.0,7.249312471047805,0,0.22,0.0,-1.4829980614203957e-05,0.9061640588809756,1.82895538222589e-06,0.22,0.0
47,47,54,0.9061893844640776,1.9531989732731175e-06,1.0,7.249515075712621,0,0.22,0.0,-1.9701949104063143e-06,0.9061893844640776,1.9531989732731175e-06,0.22,0.0
48,48,55,0.906125424535212,2.231921784785009e-06,1.0,7.249003396281696,0,0.22,0.0,-2.617446432318094e-07,0.906125424535212,2.231921784785009e-06,0.22,0.0
49,49,56,0.9062368253261174,2.1000345065395895e-06,1.0,7.249894602608939,0,0.22,0.0,-3.477334039395097e-08,0.9062368253261174,2.1000345065395895e-06,0.22,0.0
50,50,57,0.9058319665401621,2.2029843768383364e-06,1.0,7.246655732321297,0,0.22,0.0,-4.619713272341342e-09,0.9058319665401621,2.2029843768383364e-06,0.22,0.0
51,51,58,0.905329320786968,3.776076527260278e-06,1.0,7.242634566295744,0,0.22,0.0,-6.137388722238235e-10,0.905329320786968,3.776076527260278e-06,0.22,0.0
52,52,59,0.9050175253189069,3.748509946603797e-06,1.0,7.240140202551255,0,0.22,0.0,-8.153653238696101e-11,0.9050175253189069,3.748509946603797e-06,0.22,0.0
