window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
16,16,33,1.0340394527291532,1.8901976540135429e-06,1.0,18.61271014912476,0,0.08,0.0,0.0,1.0340394527291532,1.8901976540135429e-06,0.08,0.0
17,17,34,1.0339307264169129,1.978530138201192e-06,1.0,18.61075307550443,0,0.08,0.0,0.0,1.0339307264169129,1.978530138201192e-06,0.08,0.0
18,18,35,1.033866318786139,1.8348796361295796e-06,1.0,18.6095937381505,0,0.08,0.0,0.0,1.033866318786139,1.8348796361295796e-06,0.08,0.0
19,19,36,1.0340130102047596,1.9484219159994055e-06,1.0,18.612234183685672,0,0.08,0.0,0.0,1.0340130102047596,1.9484219159994055e-06,0.08,0.0
20,20,37,1.0338769732173048,2.0149832743976768e-06,1.0,18.609785517911487,0,0.08,0.0,0.0,1.0338769732173048,2.0149832743976768e-06,0.08,0.0
21,21,38,1.0337028714078922,2.3090249591633285e-06,1.0,18.606651685342058,0,0.08,0.0,0.0,1.0337028714078922,2.3090249591633285e-06,0.08,0.0
22,22,39,1.0338036831037796,2.4137288963567903e-06,1.0,18.608466295868034,0,0.08,0.0,0.0,1.0338036831037796,2.4137288963567903e-06,0.08,0.0
23,23,40,1.033943075979442,2.693036073527622e-06,1.0,18.610975367629955,0,0.08,0.0,0.0,1.033943075979442,2.693036073527622e-06,0.08,0.0
24,24,41,1.0339860628449722,2.692867606789724e-06,1.0,18.6117491312095,0,0.08,0.0,0.0,1.0339860628449722,2.692867606789724e-06,0.08,0.0
25,25,42,1.0340449621498238,2.5553365969057058e-06,1.0,18.61280931869683,0,0.08,0.0,0.0,1.0340449621498238,2.5553365969057058e-06,0.08,0.0
26,26,43,1.034105410861093,2.69198455386035e-06,1.0,18.613897395499674,0,0.08,0.0,0.0,1.034105410861093,2.69198455386035e-06,0.08,0.0
27,27,44,1.0340880393017648,2.7482518001491253e-06,1.0,18.613584707431766,0,0.08,0.0,0.0,1.0340880393017648,2.7482518001491253e-06,0.08,0.0
28,28,45,1.0340635417989674,2.693427709203773e-06,1.0,18.613143752381415,0,0.08,0.0,0.0,1.0340635417989674,2.693427709203773e-06,0.08,0.0
29,29,46,1.0339182792060921,2.373462550588826e-06,1.0,18.61052902570966,0,0.08,0.0,0.0,1.0339182792060921,2.373462550588826e-06,0.08,0.0
30,30,47,1.0337200165968838,2.395620517186333e-06,1.0,18.60696029874391,0,0.08,0.0,0.0,1.0337200165968838,2.395620517186333e-06,0.08,0.0
31,31,48,1.0337167378940133,2.405437606271003e-06,1.0,18.606901282092238,0,0.08,0.0,0.0,1.0337167378940133,2.405437606271003e-06,0.08,0.0
32,32,49,1.0337293614346614,2.436314364568347e-06,1.0,18.607128505823905,0,0.08,0.0,0.0,1.0337293614346614,2.436314364568347e-06,0.08,0.0
33,33,50,1.0337324146228273,2.4412230492395702e-06,1.0,18.60718346321089,0,0.08,0.0,0.0,1.0337324146228273,2.4412230492395702e-06,0.08,0.0
34,34,51,1.033988373655894,2.150216782811539e-06,1.0,18.61179072580609,0,0.08,0.0,0.0,1.033988373655894,2.150216782811539e-06,0.08,0.0
35,35,52,1.033965761091622,2.22168345456585e-06,1.0,18.611383699649195,0,0.08,0.0,0.0,1.033965761091622,2.22168345456585e-06,0.08,0.0
36,36,53,1.0339290981699838,2.2101988096349235e-06,1.0,18.610723767059707,0,0.08,0.0,0.0,1.0339290981699838,2.2101988096349235e-06,0.08,0.0
37,37,54,1.033765684803941,2.102742715635109e-06,1.0,18.607782326470936,0,0.08,0.0,0.0,1.033765684803941,2.102742715635109e-06,0.08,0.0
