window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
11,11,34,0.835981009528285,0.00103932252913639,1.0,20.06354422867884,0,0.10000000000000002,0.0,-3.032559344514103e-06,0.835981009528285,0.00103932252913639,0.10000000000000002,0.0
12,12,35,0.8333694203244421,0.0008843668437545712,1.0,20.00086608778661,0,0.10000000000000002,0.0,-3.408054048643168e-05,0.8333694203244421,0.0008843668437545712,0.10000000000000002,0.0
13,13,36,0.8333204250263303,0.0008880343726228344,1.0,19.999690200631928,0,0.10000000000000002,0.0,5.166019938256884e-05,0.8333204250263303,0.0008880343726228344,0.10000000000000002,0.0
14,14,37,0.8327677054916961,0.0009186486717116289,1.0,19.986424931800705,0,0.10000000000000002,0.0,-4.5560944203972845e-05,0.8327677054916961,0.0009186486717116289,0.10000000000000002,0.0
15,15,38,0.8300593317530364,0.0009608797001556459,1.0,19.921423962072872,0,0.10000000000000002,0.0,-1.5162061370114282e-05,0.8300593317530364,0.0009608797001556459,0.10000000000000002,0.0
16,16,39,0.8296984557369348,0.0009440414050797213,1.0,19.912762937686434,0,0.10000000000000002,0.0,-1.483241954893375e-05,0.8296984557369348,0.0009440414050797213,0.10000000000000002,0.0
17,17,40,0.8302801965943617,0.000938422742506968,1.0,19.92672471826468,0,0.10000000000000002,0.0,4.332500853688721e-06,0.8302801965943617,0.000938422742506968,0.10000000000000002,0.0
18,18,41,0.830046422237039,0.0009218263908892959,1.0,19.921114133688935,0,0.10000000000000002,0.0,-1.3469962759153856e-05,0.830046422237039,0.0009218263908892959,0.10000000000000002,0.0
19,19,42,0.8272554449042394,0.0009343994713073206,1.0,19.854130677701747,0,0.10000000000000002,0.0,-7.364961487221936e-05,0.8272554449042394,0.0009343994713073206,0.10000000000000002,0.0
20,20,43,0.8244727675881475,0.0006802495973718629,1.0,19.78734642211554,0,0.10000000000000002,0.0,-1.0357015403616062e-05,0.8244727675881475,0.0006802495973718629,0.10000000000000002,0.0
21,21,44,0.8262358157164722,0.0007466093596630896,1.0,19.829659577195333,0,0.10000000000000002,0.0,-7.670952202170243e-06,0.8262358157164722,0.0007466093596630896,0.10000000000000002,0.0
22,22,45,0.8270338453392322,0.0007436815151612144,1.0,19.848812288141573,0,0.10000000000000002,0.0,1.0891635624049396e-06,0.8270338453392322,0.0007436815151612144,0.10000000000000002,0.0
23,23,46,0.8305587705402763,0.000842684169967826,1.0,19.93341049296663,0,0.10000000000000002,0.0,-1.4011949482459812e-05,0.8305587705402763,0.000842684169967826,0.10000000000000002,0.0
24,24,47,0.8334569015463842,0.0007448092917815867,1.0,20.00296563711322,0,0.10000000000000002,0.0,-3.2153045964392722e-06,0.8334569015463842,0.0007448092917815867,0.10000000000000002,0.0
25,25,48,0.8320796579783524,0.0008853940959673908,0.9583333333333334,19.969911791480456,0,0.10000000000000002,0.0,-3.204276946567545e-05,0.8320796579783524,0.0008853940959673908,0.10000000000000002,0.0
26,26,49,0.8331644515058642,0.0009318566073589379,0.9583333333333334,19.99594683614074,0,0.10000000000000002,1.0,6.606426052663503e-06,0.8331644515058642,0.0009318566073589379,0.10000000000000002,0.0
27,27,50,0.8349322200488402,0.0009248009584588446,0.9583333333333334,20.038373281172163,0,0.10000000000000002,1.0,2.3414462122693282e-05,0.8349322200488402,0.0009248009584588446,0.10000000000000002,0.0
28,28,51,0.8357110377123625,0.0009460029750015435,0.9583333333333334,20.057064905096702,0,0.10000000000000002,1.0,-8.10107671078453e-07,0.8357110377123625,0.0009460029750015435,0.10000000000000002,0.0
29,29,52,0.8343834985680258,0.0010060791696038815,0.9583333333333334,20.02520396563262,0,0.10000000000000002,1.0,-3.4273605796457684e-05,0.8343834985680258,0.0010060791696038815,0.10000000000000002,0.0
30,30,53,0.8306111636059755,0.0009280696418786741,0.9583333333333334,19.934667926543412,0,0.10000000000000002,1.0,-6.141639540089807e-05,0.8306111636059755,0.0009280696418786741,0.10000000000000002,0.0
