sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
23679,183,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.02213541666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0405, candidate_std=0.0258, threshold=0.0140."
23807,184,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0388, candidate_std=0.0230, threshold=0.0140."
23935,185,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0501, candidate_std=0.0230, threshold=0.0140."
24063,186,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0319, threshold=0.0140."
24191,187,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04296875,0.014,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0303, threshold=0.0140."
24319,188,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0390, threshold=0.0140."
24447,189,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0066, candidate_std=0.0181, threshold=0.0140."
24575,190,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.02864583333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0049, candidate_std=0.0509, threshold=0.0140."
24703,191,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.04427083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0651, threshold=0.0140."
24831,192,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0625,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0675, threshold=0.0140."
24959,193,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.05598958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0850, threshold=0.0140."
25087,194,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04166666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0336, threshold=0.0140."
25215,195,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.06510416666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0651, threshold=0.0140."
25343,196,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0248, threshold=0.0140."
25471,197,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.08333333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0289, threshold=0.0140."
25599,198,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.08333333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0447, candidate_std=0.0558, threshold=0.0140."
25727,199,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.06119791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0729, threshold=0.0140."
25855,200,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0199, threshold=0.0140."
25983,201,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.07552083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0103, candidate_std=0.0585, threshold=0.0140."
26111,202,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0248, threshold=0.0140."
26239,203,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.05338541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0345, threshold=0.0140."
26367,204,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.02213541666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0221, threshold=0.0140."
26495,205,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0032, threshold=0.0140."
26623,206,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03255208333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.0526, threshold=0.0140."
26751,207,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0526, threshold=0.0140."
26879,208,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.04557291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0278, candidate_std=0.0501, threshold=0.0140."
27007,209,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0546875,0.014,"Stay because utility uncertainty is too high: current_std=0.0406, candidate_std=0.0301, threshold=0.0140."
27135,210,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.05989583333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0465, candidate_std=0.0411, threshold=0.0140."
27263,211,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06640625,0.014,"Stay because utility uncertainty is too high: current_std=0.0428, candidate_std=0.0465, threshold=0.0140."
27391,212,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.00651041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.1201, candidate_std=0.0465, threshold=0.0140."
27519,213,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.1015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0921, candidate_std=0.0411, threshold=0.0140."
27647,214,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.12109375,0.014,"Stay because utility uncertainty is too high: current_std=0.0296, candidate_std=0.0706, threshold=0.0140."
27775,215,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.05729166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0279, candidate_std=0.0953, threshold=0.0140."
27903,216,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0476, candidate_std=0.0447, threshold=0.0140."
28031,217,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04036458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0567, candidate_std=0.0591, threshold=0.0140."
28159,218,river_logreg,river_hoeffding_tree,stay,False,no_candidate_improvement,-0.03515625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0352, threshold=0.0140."
28287,219,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0258, threshold=0.0140."
28415,220,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.0078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0327, threshold=0.0140."
28543,221,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.03255208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0203, candidate_std=0.0096, threshold=0.0140."
28671,222,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.03515625,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0049, threshold=0.0140."
28799,223,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0324, candidate_std=0.0433, threshold=0.0140."
28927,224,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.05598958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0383, threshold=0.0140."
29055,225,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06770833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0275, candidate_std=0.0331, threshold=0.0140."
29183,226,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06770833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.0512, threshold=0.0140."
29311,227,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.12630208333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0181, candidate_std=0.1005, threshold=0.0140."
29439,228,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.19791666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0531, threshold=0.0140."
29567,229,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.08072916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0112, candidate_std=0.1197, threshold=0.0140."
29695,230,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0410, candidate_std=0.0440, threshold=0.0140."
29823,231,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.06770833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0378, candidate_std=0.0386, threshold=0.0140."
29951,232,river_logreg,windowed_histgb,stay,False,high_uncertainty,0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0249, candidate_std=0.0574, threshold=0.0140."
30079,233,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.04036458333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0267, candidate_std=0.0323, threshold=0.0140."
30207,234,river_logreg,river_hoeffding_tree,stay,False,no_candidate_improvement,-0.0546875,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0547, threshold=0.0140."
30335,235,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.09895833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0055, candidate_std=0.0655, threshold=0.0140."
30463,236,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.12890625,0.014,"Stay because utility uncertainty is too high: current_std=0.0110, candidate_std=0.0609, threshold=0.0140."
30591,237,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.13411458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0133, candidate_std=0.0447, threshold=0.0140."
30719,238,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.09765625,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0845, threshold=0.0140."
30847,239,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.05729166666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0416, candidate_std=0.0517, threshold=0.0140."
30975,240,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04427083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0416, candidate_std=0.0392, threshold=0.0140."
31103,241,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0736, candidate_std=0.0734, threshold=0.0140."
31231,242,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04947916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0399, candidate_std=0.0372, threshold=0.0140."
31359,243,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03385416666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0433, candidate_std=0.0627, threshold=0.0140."
31487,244,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.00911458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0231, candidate_std=0.0387, threshold=0.0140."
31615,245,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0209, candidate_std=0.0509, threshold=0.0140."
31743,246,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.05078125,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0522, threshold=0.0140."
31871,247,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.08333333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0164, threshold=0.0140."
31999,248,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07161458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0032, candidate_std=0.0164, threshold=0.0140."
32127,249,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07161458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0194, candidate_std=0.0049, threshold=0.0140."
32255,250,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.1015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0289, candidate_std=0.0157, threshold=0.0140."
32383,251,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.10286458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0209, threshold=0.0140."
32511,252,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07421875,0.014,"Stay because utility uncertainty is too high: current_std=0.0212, candidate_std=0.0447, threshold=0.0140."
32639,253,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06770833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0066, candidate_std=0.0527, threshold=0.0140."
32767,254,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.09244791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0103, candidate_std=0.0637, threshold=0.0140."
32895,255,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.09895833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0625, threshold=0.0140."
33023,256,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.07161458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0383, candidate_std=0.0433, threshold=0.0140."
33151,257,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.046875,0.014,"Stay because utility uncertainty is too high: current_std=0.0205, candidate_std=0.0176, threshold=0.0140."
33279,258,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0303, threshold=0.0140."
33407,259,river_logreg,windowed_rf,stay,False,high_uncertainty,0.0,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0335, threshold=0.0140."
33535,260,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01692708333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0064, candidate_std=0.0505, threshold=0.0140."
33663,261,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03645833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0484, threshold=0.0140."
33791,262,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.05729166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0326, threshold=0.0140."
33919,263,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.05338541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0552, candidate_std=0.0766, threshold=0.0140."
34047,264,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0491, candidate_std=0.0664, threshold=0.0140."
34175,265,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.04557291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0526, candidate_std=0.0808, threshold=0.0140."
34303,266,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06380208333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0392, candidate_std=0.0607, threshold=0.0140."
34431,267,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.11979166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0314, candidate_std=0.0562, threshold=0.0140."
34559,268,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.16015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0424, threshold=0.0140."
34687,269,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.12109375,0.014,"Stay because utility uncertainty is too high: current_std=0.0097, candidate_std=0.0847, threshold=0.0140."
34815,270,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.05989583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0748, threshold=0.0140."
34943,271,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.0026041666666667407,0.014,"Stay because utility uncertainty is too high: current_std=0.0235, candidate_std=0.0258, threshold=0.0140."
35071,272,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.02994791666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0235, candidate_std=0.0244, threshold=0.0140."
35199,273,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.02994791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0203, candidate_std=0.0084, threshold=0.0140."
35327,274,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.02734375,0.014,"Stay because utility uncertainty is too high: current_std=0.0147, candidate_std=0.0231, threshold=0.0140."
35455,275,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.02083333333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0239, threshold=0.0140."
35583,276,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0166, candidate_std=0.0239, threshold=0.0140."
35711,277,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0151, candidate_std=0.0296, threshold=0.0140."
35839,278,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.01822916666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0182, threshold=0.0140."
35967,279,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.02473958333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0247, threshold=0.0140."
36095,280,river_logreg,river_nb,stay,False,high_uncertainty,-0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0080, candidate_std=0.0223, threshold=0.0140."
36223,281,river_logreg,river_nb,stay,False,high_uncertainty,-0.02473958333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0115, candidate_std=0.0176, threshold=0.0140."
36351,282,river_logreg,river_nb,stay,False,high_uncertainty,-0.0390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0187, candidate_std=0.0440, threshold=0.0140."
36479,283,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.0390625,0.014,"Stay because utility uncertainty is too high: current_std=0.0536, candidate_std=0.0289, threshold=0.0140."
36607,284,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0609, candidate_std=0.0528, threshold=0.0140."
36735,285,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.02213541666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0271, candidate_std=0.0191, threshold=0.0140."
36863,286,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0616, candidate_std=0.0818, threshold=0.0140."
36991,287,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01822916666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0549, candidate_std=0.0341, threshold=0.0140."
37119,288,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.04557291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0139, candidate_std=0.0187, threshold=0.0140."
37247,289,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0121, candidate_std=0.0157, threshold=0.0140."
37375,290,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03255208333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0161, candidate_std=0.0066, threshold=0.0140."
37503,291,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01953125,0.014,"Stay because utility uncertainty is too high: current_std=0.0066, candidate_std=0.0368, threshold=0.0140."
37631,292,river_logreg,river_hoeffding_tree,stay,False,no_candidate_improvement,0.00651041666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0065, threshold=0.0140."
37759,293,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0376, threshold=0.0140."
37887,294,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.046875,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0261, threshold=0.0140."
38015,295,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.07682291666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0244, candidate_std=0.0425, threshold=0.0140."
38143,296,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.06510416666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0651, threshold=0.0140."
38271,297,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.07552083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0755, threshold=0.0140."
38399,298,river_logreg,river_nb,stay,False,high_uncertainty,-0.07291666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0273, threshold=0.0140."
38527,299,river_logreg,river_nb,stay,False,high_uncertainty,-0.0703125,0.014,"Stay because utility uncertainty is too high: current_std=0.0146, candidate_std=0.0230, threshold=0.0140."
38655,300,river_logreg,river_nb,stay,False,high_uncertainty,-0.0859375,0.014,"Stay because utility uncertainty is too high: current_std=0.0241, candidate_std=0.0128, threshold=0.0140."
38783,301,river_logreg,river_nb,stay,False,high_uncertainty,-0.09765625,0.014,"Stay because utility uncertainty is too high: current_std=0.0144, candidate_std=0.0133, threshold=0.0140."
38911,302,river_logreg,river_nb,stay,False,high_uncertainty,-0.08333333333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0049, threshold=0.0140."
39039,303,river_logreg,river_nb,stay,False,high_uncertainty,-0.08203125,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0066, threshold=0.0140."
39167,304,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.07552083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0253, candidate_std=0.0399, threshold=0.0140."
39295,305,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.10026041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0096, candidate_std=0.0567, threshold=0.0140."
39423,306,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.1171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0208, candidate_std=0.0367, threshold=0.0140."
39551,307,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.10546875,0.014,"Stay because utility uncertainty is too high: current_std=0.0223, candidate_std=0.0221, threshold=0.0140."
39679,308,river_logreg,river_nb,stay,False,high_uncertainty,-0.10416666666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0192, candidate_std=0.0256, threshold=0.0140."
39807,309,river_logreg,river_nb,stay,False,high_uncertainty,-0.12109375,0.014,"Stay because utility uncertainty is too high: current_std=0.0351, candidate_std=0.0256, threshold=0.0140."
39935,310,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.10286458333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0194, candidate_std=0.1073, threshold=0.0140."
40063,311,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03645833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0627, threshold=0.0140."
40191,312,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.01041666666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0230, candidate_std=0.0511, threshold=0.0140."
40319,313,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0084, candidate_std=0.0273, threshold=0.0140."
40447,314,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03776041666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0176, candidate_std=0.0115, threshold=0.0140."
40575,315,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02994791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0178, candidate_std=0.0351, threshold=0.0140."
40703,316,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01302083333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0239, candidate_std=0.0359, threshold=0.0140."
40831,317,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01171875,0.014,"Stay because utility uncertainty is too high: current_std=0.0147, candidate_std=0.0066, threshold=0.0140."
40959,318,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01822916666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0055, candidate_std=0.0164, threshold=0.0140."
41087,319,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.00911458333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0326, candidate_std=0.0258, threshold=0.0140."
41215,320,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0013020833333333703,0.014,"Stay because utility uncertainty is too high: current_std=0.0314, candidate_std=0.0286, threshold=0.0140."
41343,321,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.00520833333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0261, candidate_std=0.0176, threshold=0.0140."
41471,322,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01302083333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0235, candidate_std=0.0226, threshold=0.0140."
41599,323,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02994791666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0242, candidate_std=0.0370, threshold=0.0140."
41727,324,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.06119791666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0260, candidate_std=0.0166, threshold=0.0140."
41855,325,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.07291666666666674,0.014,"Stay because utility uncertainty is too high: current_std=0.0338, candidate_std=0.0424, threshold=0.0140."
41983,326,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03645833333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0129, candidate_std=0.0473, threshold=0.0140."
42111,327,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.0234375,0.014,"Stay because utility uncertainty is too high: current_std=0.0159, candidate_std=0.0261, threshold=0.0140."
42239,328,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.01692708333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0092, candidate_std=0.0295, threshold=0.0140."
42367,329,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.015625,0.014,"Stay because utility uncertainty is too high: current_std=0.0424, candidate_std=0.0203, threshold=0.0140."
42495,330,river_logreg,river_hoeffding_tree,stay,False,high_uncertainty,-0.02734375,0.014,"Stay because utility uncertainty is too high: current_std=0.0424, candidate_std=0.0519, threshold=0.0140."
42623,331,river_logreg,river_nb,stay,False,high_uncertainty,-0.02473958333333326,0.014,"Stay because utility uncertainty is too high: current_std=0.0313, candidate_std=0.0390, threshold=0.0140."
42751,332,river_logreg,river_nb,stay,False,high_uncertainty,-0.02864583333333337,0.014,"Stay because utility uncertainty is too high: current_std=0.0333, candidate_std=0.0383, threshold=0.0140."
42879,333,river_logreg,river_nb,stay,False,high_uncertainty,-0.02734375,0.014,"Stay because utility uncertainty is too high: current_std=0.0370, candidate_std=0.0431, threshold=0.0140."
43007,334,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.03125,0.014,"Stay because utility uncertainty is too high: current_std=0.0388, candidate_std=0.0209, threshold=0.0140."
