window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
75,75,90,1.139030567248741,3.8159264815753946e-06,1.0,18.224489075979857,0,0.05,0.0,0.0,1.139030567248741,3.8159264815753946e-06,0.05,0.0
76,76,91,1.139110842859331,4.2735476713254085e-06,1.0,18.225773485749297,0,0.05,0.0,0.0,1.139110842859331,4.2735476713254085e-06,0.05,0.0
77,77,92,1.1393263777677831,4.650873201813109e-06,1.0,18.22922204428453,0,0.05,0.0,0.0,1.1393263777677831,4.650873201813109e-06,0.05,0.0
78,78,93,1.1392888005162756,4.729746053809619e-06,1.0,18.22862080826041,0,0.05,0.0,0.0,1.1392888005162756,4.729746053809619e-06,0.05,0.0
79,79,94,1.1390651242210847,3.888942608678267e-06,1.0,18.225041987537356,0,0.05,0.0,0.0,1.1390651242210847,3.888942608678267e-06,0.05,0.0
80,80,95,1.1389249292041477,3.900878934900861e-06,1.0,18.222798867266363,0,0.05,0.0,0.0,1.1389249292041477,3.900878934900861e-06,0.05,0.0
81,81,96,1.1393694557753726,2.5227628859452817e-06,1.0,18.229911292405962,0,0.05,0.0,0.0,1.1393694557753726,2.5227628859452817e-06,0.05,0.0
82,82,97,1.1393474118489904,2.537048677244234e-06,1.0,18.229558589583846,0,0.05,0.0,0.0,1.1393474118489904,2.537048677244234e-06,0.05,0.0
83,83,98,1.1394324692620936,2.4261279189580974e-06,1.0,18.230919508193498,0,0.05,0.0,0.0,1.1394324692620936,2.4261279189580974e-06,0.05,0.0
84,84,99,1.1395193250485596,2.4220862280931966e-06,1.0,18.232309200776953,0,0.05,0.0,0.0,1.1395193250485596,2.4220862280931966e-06,0.05,0.0
