episode_index,reward,success,active_strategy,steps,compute_cost,learning_progress,fallback_triggered
47,0.8581725357281554,True,tempered_reward,60,0.1,-0.0005839592722200934,False
48,0.794007279355111,True,tempered_reward,60,0.1,-0.0005838785141012604,False
49,0.776960916254802,True,tempered_reward,60,0.1,0.000975741645660344,False
50,0.8646846990164696,True,tempered_reward,60,0.1,0.0005558774319208277,False
51,0.8099260146267359,True,tempered_reward,60,0.1,-0.0008044754215010738,False
52,0.8154994386315692,True,tempered_reward,60,0.1,-0.0006842589283973003,False
53,0.7847672490524354,True,tempered_reward,60,0.1,-0.00018746798271800555,False
54,0.7525063055411603,True,tempered_reward,60,0.1,0.000651626845720236,False
55,0.8114487874735923,True,tempered_reward,60,0.1,-0.00019111461858591547,False
56,0.8169276328444471,True,tempered_reward,60,0.1,0.00038172190089968787,False
57,0.7921544924208014,True,tempered_reward,60,0.1,-0.0006738522362650046,False
58,0.7992884147807501,True,tempered_reward,60,0.1,0.0002201960817672044,False
59,0.7648411266324132,True,tempered_reward,60,0.1,-0.0008017066939053574,False
60,0.734024115412239,False,tempered_reward,60,0.1,0.0002534114055601703,False
61,0.7779672747617051,True,tempered_reward,60,0.1,-9.135497592041945e-05,False
62,0.7523427865839064,True,tempered_reward,60,0.1,-6.155184990153106e-06,False
63,0.7627469869201318,True,tempered_reward,60,0.1,0.00018066878538022246,False
64,0.7894048341461919,True,tempered_reward,60,0.1,-9.157131035685273e-05,False
65,0.785916186095315,True,tempered_reward,60,0.1,0.0003874206211737193,False
66,0.7611570122403847,True,tempered_reward,60,0.1,-0.0006185561939015446,False
67,0.756737451918692,True,tempered_reward,60,0.1,0.0004502059986130402,False
68,0.747244598023914,True,tempered_reward,60,0.1,-0.0007423741609634622,False
69,0.7309130629832699,True,tempered_reward,60,0.1,0.0002367967097579878,False
70,0.7665513570499713,True,tempered_reward,60,0.1,0.0003756552457311768,False
71,0.7477801692710494,True,tempered_reward,60,0.1,-0.0002803009447507832,False
72,0.751292469041574,True,tempered_reward,60,0.1,6.35335162328221e-05,False
73,0.7354660025561143,True,tempered_reward,60,0.1,-0.00017852044134317364,False
74,0.7337065798996286,True,tempered_reward,60,0.1,0.00018744761562352978,False
75,0.7396487439086256,True,tempered_reward,60,0.1,-0.00011607818218776396,False
76,0.7318376409782484,True,tempered_reward,60,0.1,-5.255986329087599e-05,False
77,0.7302425989530064,True,tempered_reward,60,0.1,-1.8940014181810052e-05,False
78,0.7262437657132677,True,tempered_reward,60,0.1,-0.00014911510908056276,False
79,0.7243931801027774,True,tempered_reward,60,0.1,-9.86705331921615e-07,False
80,0.7191387458538477,True,tempered_reward,60,0.1,-5.059969389418587e-06,False
