window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
12,12,31,0.990517843026524,7.504699150225619e-07,1.0,19.81035686053048,0,0.05,0.0,0.0,0.990517843026524,7.504699150225619e-07,0.05,0.0
13,13,32,0.9905516289335525,7.411955108970565e-07,1.0,19.81103257867105,0,0.05,0.0,0.0,0.9905516289335525,7.411955108970565e-07,0.05,0.0
14,14,33,0.9904434215385427,1.1896661411620576e-06,1.0,19.808868430770854,0,0.05,0.0,0.0,0.9904434215385427,1.1896661411620576e-06,0.05,0.0
15,15,34,0.9904169584771859,1.114960557191707e-06,1.0,19.808339169543718,0,0.05,0.0,0.0,0.9904169584771859,1.114960557191707e-06,0.05,0.0
16,16,35,0.990226119882292,1.660920761773439e-06,1.0,19.80452239764584,0,0.05,0.0,0.0,0.990226119882292,1.660920761773439e-06,0.05,0.0
17,17,36,0.990069039811232,1.8676069418653149e-06,1.0,19.801380796224638,0,0.05,0.0,0.0,0.990069039811232,1.8676069418653149e-06,0.05,0.0
18,18,37,0.9901289153137707,1.9008855494429236e-06,1.0,19.802578306275414,0,0.05,0.0,0.0,0.9901289153137707,1.9008855494429236e-06,0.05,0.0
19,19,38,0.9900715968141622,1.8726016693840309e-06,1.0,19.801431936283244,0,0.05,0.0,0.0,0.9900715968141622,1.8726016693840309e-06,0.05,0.0
20,20,39,0.9901187809687105,1.912727654494319e-06,1.0,19.80237561937421,0,0.05,0.0,0.0,0.9901187809687105,1.912727654494319e-06,0.05,0.0
21,21,40,0.9902218111816801,1.7889884043018322e-06,1.0,19.8044362236336,0,0.05,0.0,0.0,0.9902218111816801,1.7889884043018322e-06,0.05,0.0
22,22,41,0.9901880037427395,1.8257023976424087e-06,1.0,19.80376007485479,0,0.05,0.0,0.0,0.9901880037427395,1.8257023976424087e-06,0.05,0.0
23,23,42,0.9901613636071158,1.7652343002680194e-06,1.0,19.803227272142315,0,0.05,0.0,0.0,0.9901613636071158,1.7652343002680194e-06,0.05,0.0
24,24,43,0.9901977944617508,1.7396511591951894e-06,1.0,19.803955889235016,0,0.05,0.0,0.0,0.9901977944617508,1.7396511591951894e-06,0.05,0.0
25,25,44,0.9901329622444495,1.7703594192898903e-06,1.0,19.80265924488899,0,0.05,0.0,0.0,0.9901329622444495,1.7703594192898903e-06,0.05,0.0
26,26,45,0.9900256571163458,1.6570373046241347e-06,1.0,19.800513142326917,0,0.05,0.0,0.0,0.9900256571163458,1.6570373046241347e-06,0.05,0.0
27,27,46,0.9900399124610004,1.6782312005991096e-06,1.0,19.80079824922001,0,0.05,0.0,0.0,0.9900399124610004,1.6782312005991096e-06,0.05,0.0
28,28,47,0.9900247812526416,1.6614003848113993e-06,1.0,19.800495625052832,0,0.05,0.0,0.0,0.9900247812526416,1.6614003848113993e-06,0.05,0.0
29,29,48,0.9899567155115813,1.800533428944563e-06,1.0,19.799134310231626,0,0.05,0.0,0.0,0.9899567155115813,1.800533428944563e-06,0.05,0.0
30,30,49,0.9899679010145268,1.8157741863021021e-06,1.0,19.799358020290537,0,0.05,0.0,0.0,0.9899679010145268,1.8157741863021021e-06,0.05,0.0
31,31,50,0.9898496360362191,1.7704350230242348e-06,1.0,19.796992720724383,0,0.05,0.0,0.0,0.9898496360362191,1.7704350230242348e-06,0.05,0.0
32,32,51,0.9897605031790226,1.644604959632756e-06,1.0,19.795210063580452,0,0.05,0.0,0.0,0.9897605031790226,1.644604959632756e-06,0.05,0.0
33,33,52,0.9897911082452511,1.7220717348058995e-06,1.0,19.795822164905022,0,0.05,0.0,0.0,0.9897911082452511,1.7220717348058995e-06,0.05,0.0
34,34,53,0.9899443922108568,1.4180382720812437e-06,1.0,19.798887844217138,0,0.05,0.0,0.0,0.9899443922108568,1.4180382720812437e-06,0.05,0.0
35,35,54,0.9898752613223246,1.283104376135169e-06,1.0,19.797505226446493,0,0.05,0.0,0.0,0.9898752613223246,1.283104376135169e-06,0.05,0.0
36,36,55,0.9900427663827671,8.471778176648611e-07,1.0,19.80085532765534,0,0.05,0.0,0.0,0.9900427663827671,8.471778176648611e-07,0.05,0.0
