window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
13,13,30,1.034110811348858,1.6387429742519626e-06,1.0,18.613994604279444,0,0.08,0.0,0.0,1.034110811348858,1.6387429742519626e-06,0.08,0.0
14,14,31,1.034133694111981,1.5996954032148358e-06,1.0,18.614406494015658,0,0.08,0.0,0.0,1.034133694111981,1.5996954032148358e-06,0.08,0.0
15,15,32,1.0341421082910267,1.6161976625697005e-06,1.0,18.61455794923848,0,0.08,0.0,0.0,1.0341421082910267,1.6161976625697005e-06,0.08,0.0
16,16,33,1.0341677550445276,1.6577292598512124e-06,1.0,18.6150195908015,0,0.08,0.0,0.0,1.0341677550445276,1.6577292598512124e-06,0.08,0.0
17,17,34,1.034095335308119,1.731537205561361e-06,1.0,18.613716035546144,0,0.08,0.0,0.0,1.034095335308119,1.731537205561361e-06,0.08,0.0
18,18,35,1.0341866015907264,1.5767480012920305e-06,1.0,18.615358828633074,0,0.08,0.0,0.0,1.0341866015907264,1.5767480012920305e-06,0.08,0.0
19,19,36,1.034180042373612,1.5664897264584682e-06,1.0,18.615240762725016,0,0.08,0.0,0.0,1.034180042373612,1.5664897264584682e-06,0.08,0.0
20,20,37,1.0341794945483764,1.5667430035289617e-06,1.0,18.615230901870778,0,0.08,0.0,0.0,1.0341794945483764,1.5667430035289617e-06,0.08,0.0
21,21,38,1.0341663904674303,1.5643160594176113e-06,1.0,18.614995028413745,0,0.08,0.0,0.0,1.0341663904674303,1.5643160594176113e-06,0.08,0.0
22,22,39,1.0340066252049431,1.1133101655271898e-06,1.0,18.612119253688977,0,0.08,0.0,0.0,1.0340066252049431,1.1133101655271898e-06,0.08,0.0
23,23,40,1.034035957553167,1.064714198400075e-06,1.0,18.612647235957006,0,0.08,0.0,0.0,1.034035957553167,1.064714198400075e-06,0.08,0.0
24,24,41,1.033965932179048,1.0719779624247362e-06,1.0,18.61138677922286,0,0.08,0.0,0.0,1.033965932179048,1.0719779624247362e-06,0.08,0.0
25,25,42,1.0339406310152652,1.0634816796767257e-06,1.0,18.610931358274772,0,0.08,0.0,0.0,1.0339406310152652,1.0634816796767257e-06,0.08,0.0
26,26,43,1.0338542604646366,9.97356017095803e-07,1.0,18.609376688363458,0,0.08,0.0,0.0,1.0338542604646366,9.97356017095803e-07,0.08,0.0
27,27,44,1.03379845166603,7.795431353575853e-07,1.0,18.60837212998854,0,0.08,0.0,0.0,1.03379845166603,7.795431353575853e-07,0.08,0.0
28,28,45,1.0339055702299218,6.816682830521201e-07,1.0,18.610300264138594,0,0.08,0.0,0.0,1.0339055702299218,6.816682830521201e-07,0.08,0.0
29,29,46,1.0340025861230868,7.295555618171709e-07,1.0,18.612046550215563,0,0.08,0.0,0.0,1.0340025861230868,7.295555618171709e-07,0.08,0.0
30,30,47,1.03406148807962,5.926685020540109e-07,1.0,18.61310678543316,0,0.08,0.0,0.0,1.03406148807962,5.926685020540109e-07,0.08,0.0
31,31,48,1.034240012111442,6.90801541590873e-07,1.0,18.616320218005953,0,0.08,0.0,0.0,1.034240012111442,6.90801541590873e-07,0.08,0.0
32,32,49,1.0342795780384981,6.568766554833583e-07,1.0,18.617032404692967,0,0.08,0.0,0.0,1.0342795780384981,6.568766554833583e-07,0.08,0.0
33,33,50,1.0342374166534847,6.099678080965639e-07,1.0,18.616273499762723,0,0.08,0.0,0.0,1.0342374166534847,6.099678080965639e-07,0.08,0.0
34,34,51,1.034080417505254,7.281792774097824e-07,1.0,18.613447515094574,0,0.08,0.0,0.0,1.034080417505254,7.281792774097824e-07,0.08,0.0
35,35,52,1.0342695705316265,9.164116201504513e-07,1.0,18.61685226956928,0,0.08,0.0,0.0,1.0342695705316265,9.164116201504513e-07,0.08,0.0
36,36,53,1.034018712890147,2.064087435335408e-06,1.0,18.612336832022645,0,0.08,0.0,0.0,1.034018712890147,2.064087435335408e-06,0.08,0.0
