window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
22,22,39,1.0338747292397703,1.506581501233242e-06,1.0,18.609745126315865,0,0.08,0.0,0.0,1.0338747292397703,1.506581501233242e-06,0.08,0.0
23,23,40,1.0336966495494335,1.5265332237739897e-06,1.0,18.606539691889804,0,0.08,0.0,0.0,1.0336966495494335,1.5265332237739897e-06,0.08,0.0
24,24,41,1.0337087672409853,1.5440219035858591e-06,1.0,18.606757810337736,0,0.08,0.0,0.0,1.0337087672409853,1.5440219035858591e-06,0.08,0.0
25,25,42,1.0338481081858955,1.819207240527335e-06,1.0,18.609265947346117,0,0.08,0.0,0.0,1.0338481081858955,1.819207240527335e-06,0.08,0.0
26,26,43,1.0339803828931868,1.6601159317217717e-06,1.0,18.611646892077363,0,0.08,0.0,0.0,1.0339803828931868,1.6601159317217717e-06,0.08,0.0
27,27,44,1.0339481849598893,1.681715281888783e-06,1.0,18.611067329278008,0,0.08,0.0,0.0,1.0339481849598893,1.681715281888783e-06,0.08,0.0
28,28,45,1.0340103343255282,1.7405452626302465e-06,1.0,18.612186017859507,0,0.08,0.0,0.0,1.0340103343255282,1.7405452626302465e-06,0.08,0.0
29,29,46,1.0341424377836828,1.9614684501563016e-06,1.0,18.61456388010629,0,0.08,0.0,0.0,1.0341424377836828,1.9614684501563016e-06,0.08,0.0
30,30,47,1.0341443817534866,1.9602952300856142e-06,1.0,18.61459887156276,0,0.08,0.0,0.0,1.0341443817534866,1.9602952300856142e-06,0.08,0.0
31,31,48,1.0341153064926223,1.8964896877347949e-06,1.0,18.614075516867203,0,0.08,0.0,0.0,1.0341153064926223,1.8964896877347949e-06,0.08,0.0
32,32,49,1.034215211315963,1.9523840265083053e-06,1.0,18.615873803687336,0,0.08,0.0,0.0,1.034215211315963,1.9523840265083053e-06,0.08,0.0
33,33,50,1.034260720772872,1.930680865263843e-06,1.0,18.616692973911697,0,0.08,0.0,0.0,1.034260720772872,1.930680865263843e-06,0.08,0.0
34,34,51,1.0342822249138828,1.9552260373003226e-06,1.0,18.61708004844989,0,0.08,0.0,0.0,1.0342822249138828,1.9552260373003226e-06,0.08,0.0
35,35,52,1.034385935764827,2.1295526258241918e-06,1.0,18.61894684376689,0,0.08,0.0,0.0,1.034385935764827,2.1295526258241918e-06,0.08,0.0
36,36,53,1.034378584250426,2.159624390314919e-06,1.0,18.61881451650767,0,0.08,0.0,0.0,1.034378584250426,2.159624390314919e-06,0.08,0.0
