window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
11,11,18,1.030493351463414,4.170528979851278e-06,1.0,8.243946811707312,0,0.22,0.0,1.2267339921656627e-13,1.030493351463414,4.170528979851278e-06,0.22,0.0
12,12,19,1.0303353396267572,3.6293859385714456e-06,1.0,8.242682717014057,0,0.22,0.0,1.3639783746910439e-14,1.0303353396267572,3.6293859385714456e-06,0.22,0.0
13,13,20,1.0304978365574304,3.884355180406086e-06,1.0,8.243982692459443,0,0.22,0.0,1.5140666498325574e-15,1.0304978365574304,3.884355180406086e-06,0.22,0.0
14,14,21,1.028778316927066,3.6314054092001194e-05,1.0,8.230226535416527,0,0.22,0.0,-8.618231724886669e-05,1.028778316927066,3.6314054092001194e-05,0.22,0.0
15,15,22,1.0237954409361236,0.00020678706323717184,1.0,8.190363527488989,0,0.22,0.0,-0.00018181726970919673,1.0237954409361236,0.00020678706323717184,0.22,0.0
16,16,23,1.0161549251922786,0.0005210222927971379,1.0,8.129239401538229,0,0.22,0.0,-0.00027850737466968004,1.0161549251922786,0.0005210222927971379,0.22,0.0
17,17,24,1.0044379065318592,0.0011838508576818665,1.0,8.035503252254873,0,0.22,0.0,-0.0003752924763315853,1.0044379065318592,0.0011838508576818665,0.22,0.0
18,18,25,0.9896962188314631,0.0018456125987357413,1.0,7.917569750651705,0,0.22,0.0,-0.00047205633918292534,0.9896962188314631,0.0018456125987357413,0.22,0.0
19,19,26,0.9729034285392935,0.002398919044019046,1.0,7.783227428314348,0,0.22,0.0,-0.0005687824234359151,0.9729034285392935,0.002398919044019046,0.22,0.0
20,20,27,0.9531627937691071,0.0028135119478238505,1.0,7.6253023501528565,0,0.22,0.0,-0.000665466314120819,0.9531627937691071,0.0028135119478238505,0.22,0.0
21,21,28,0.9301180866658826,0.0029042231626836617,1.0,7.440944693327061,0,0.22,0.0,-0.000762104967027473,0.9301180866658826,0.0029042231626836617,0.22,0.0
22,22,29,0.9063212966913277,0.0029078747815495603,1.0,7.250570373530621,0,0.22,0.0,-0.0007725129979818327,0.9063212966913277,0.0029078747815495603,0.22,0.0
23,23,30,0.8824490763918013,0.002937694906522132,1.0,7.05959261113441,0,0.22,0.0,-0.0007734167918935795,0.8824490763918013,0.002937694906522132,0.22,0.0
24,24,31,0.8579128236489506,0.002912009648386192,1.0,6.863302589191605,0,0.22,0.0,-0.0007732102506240026,0.8579128236489506,0.002912009648386192,0.22,0.0
25,25,32,0.8350857643016801,0.003033634704747033,1.0,6.680686114413441,0,0.22,0.0,-0.000772849629800329,0.8350857643016801,0.003033634704747033,0.22,0.0
26,26,33,0.8114743506474844,0.0031314166770492354,1.0,6.491794805179875,0,0.22,0.0,-0.0007724469086316458,0.8114743506474844,0.0031314166770492354,0.22,0.0
27,27,34,0.7873184082913944,0.0030524755471046452,1.0,6.2985472663311555,0,0.22,0.0,-0.0007720139731270094,0.7873184082913944,0.0030524755471046452,0.22,0.0
28,28,35,0.762863070065265,0.0030203178704304523,0.875,6.10290456052212,0,0.22,0.0,-0.000771550139918481,0.762863070065265,0.0030203178704304523,0.22,0.0
29,29,36,0.7393863324306182,0.002904727675185838,0.75,5.915090659444946,0,0.22,0.0,-0.0007710528564730902,0.7393863324306182,0.002904727675185838,0.22,0.0
30,30,37,0.7160618912404966,0.0028145119949005305,0.625,5.728495129923973,0,0.22,0.0,-0.0007705190327984689,0.7160618912404966,0.0028145119949005305,0.22,0.0
31,31,38,0.6918730909103161,0.0029330838011733607,0.5,5.534984727282529,0,0.22,0.0,-0.0007699451778643111,0.6918730909103161,0.0029330838011733607,0.22,0.0
32,32,39,0.6679835755618124,0.003072934989552075,0.375,5.343868604494499,0,0.22,0.0,-0.0007693273711058514,0.6679835755618124,0.003072934989552075,0.22,0.0
33,33,40,0.6435206726303626,0.0031256150509917876,0.25,5.148165381042901,0,0.22,0.0,-0.0007686612030748701,0.6435206726303626,0.0031256150509917876,0.22,0.0
34,34,41,0.6199675505874728,0.003087593125991382,0.125,4.959740404699782,0,0.22,0.0,-0.0007679417019607289,0.6199675505874728,0.003087593125991382,0.22,0.0
35,35,42,0.5959844123925782,0.0030637027718540006,0.0,4.767875299140625,0,0.22,0.0,-0.0007671632463890913,0.5959844123925782,0.0030637027718540006,0.22,0.0
