sample_index,evaluation_index,current_strategy,candidate_strategy,action,switched,reason_code,decision_margin,decision_threshold,reason
76415,595,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0039, threshold=0.0140."
76543,596,windowed_histgb,river_logreg,stay,False,no_candidate_improvement,0.01302083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0130, threshold=0.0140."
76671,597,windowed_histgb,river_logreg,switch,True,switch_advantage,0.01822916666666663,0.014,Switch because candidate LCB exceeds current LCB beyond the decision threshold: 0.9870 - 0.9688 = 0.0182 > 0.0140.
76799,598,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0026041666666666297,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0026, threshold=0.0140."
76927,599,river_logreg,windowed_rf,stay,False,no_candidate_improvement,0.0013020833333333703,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=0.0013, threshold=0.0140."
77055,600,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0026041666666667407,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0026, threshold=0.0140."
77183,601,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
77311,602,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.00390625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0039, threshold=0.0140."
77439,603,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.00520833333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0052, threshold=0.0140."
77567,604,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.01041666666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0104, threshold=0.0140."
77695,605,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.01041666666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0104, threshold=0.0140."
77823,606,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.01041666666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0104, threshold=0.0140."
77951,607,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02083333333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0208, threshold=0.0140."
78079,608,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02083333333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0208, threshold=0.0140."
78207,609,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.03515625,0.014,"Stay because utility uncertainty is too high: current_std=0.0018, candidate_std=0.0203, threshold=0.0140."
78335,610,river_logreg,windowed_rf,stay,False,no_candidate_improvement,-0.04947916666666663,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0495, threshold=0.0140."
78463,611,river_logreg,windowed_rf,stay,False,high_uncertainty,-0.05729166666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0000, candidate_std=0.0164, threshold=0.0140."
78591,612,river_logreg,windowed_histgb,stay,False,high_uncertainty,-0.04557291666666663,0.014,"Stay because utility uncertainty is too high: current_std=0.0018, candidate_std=0.0169, threshold=0.0140."
78719,613,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.03125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0312, threshold=0.0140."
78847,614,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02734375,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0273, threshold=0.0140."
78975,615,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02864583333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0286, threshold=0.0140."
79103,616,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02864583333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0286, threshold=0.0140."
79231,617,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.02994791666666674,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0299, threshold=0.0140."
79359,618,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.03515625,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0352, threshold=0.0140."
79487,619,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.04427083333333337,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0443, threshold=0.0140."
79615,620,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.05989583333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0599, threshold=0.0140."
79743,621,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.06770833333333326,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0677, threshold=0.0140."
79871,622,river_logreg,windowed_histgb,stay,False,no_candidate_improvement,-0.0703125,0.014,"Stay because candidate improvement is not sufficient after LCB comparison: margin=-0.0703, threshold=0.0140."
