window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
64,64,79,1.1407381566159278,1.7134507295069288e-06,1.0,18.251810505854845,0,0.05,0.0,0.0,1.1407381566159278,1.7134507295069288e-06,0.05,0.0
65,65,80,1.1405731642515353,1.944888989550581e-06,1.0,18.249170628024565,0,0.05,0.0,0.0,1.1405731642515353,1.944888989550581e-06,0.05,0.0
66,66,81,1.1404394647720808,2.4990467533187938e-06,1.0,18.247031436353293,0,0.05,0.0,0.0,1.1404394647720808,2.4990467533187938e-06,0.05,0.0
67,67,82,1.1404452009215955,2.4775703478328866e-06,1.0,18.24712321474553,0,0.05,0.0,0.0,1.1404452009215955,2.4775703478328866e-06,0.05,0.0
68,68,83,1.1405809845944155,2.7227400736930574e-06,1.0,18.249295753510648,0,0.05,0.0,0.0,1.1405809845944155,2.7227400736930574e-06,0.05,0.0
69,69,84,1.1406439367248917,2.919603530149939e-06,1.0,18.250302987598268,0,0.05,0.0,0.0,1.1406439367248917,2.919603530149939e-06,0.05,0.0
70,70,85,1.1406348084423732,2.905569784238199e-06,1.0,18.25015693507797,0,0.05,0.0,0.0,1.1406348084423732,2.905569784238199e-06,0.05,0.0
71,71,86,1.140585185786145,2.786144117130448e-06,1.0,18.24936297257832,0,0.05,0.0,0.0,1.140585185786145,2.786144117130448e-06,0.05,0.0
72,72,87,1.14066564484385,2.668320528681877e-06,1.0,18.2506503175016,0,0.05,0.0,0.0,1.14066564484385,2.668320528681877e-06,0.05,0.0
73,73,88,1.1406703178949393,2.6780899992971875e-06,1.0,18.25072508631903,0,0.05,0.0,0.0,1.1406703178949393,2.6780899992971875e-06,0.05,0.0
74,74,89,1.1406292405145888,2.6742251753155703e-06,1.0,18.25006784823342,0,0.05,0.0,0.0,1.1406292405145888,2.6742251753155703e-06,0.05,0.0
75,75,90,1.1405185359595684,2.8284431567040883e-06,1.0,18.248296575353095,0,0.05,0.0,0.0,1.1405185359595684,2.8284431567040883e-06,0.05,0.0
76,76,91,1.1403391328573578,3.032485591751874e-06,1.0,18.245426125717724,0,0.05,0.0,0.0,1.1403391328573578,3.032485591751874e-06,0.05,0.0
77,77,92,1.1403916393187437,2.887490251239277e-06,1.0,18.2462662290999,0,0.05,0.0,0.0,1.1403916393187437,2.887490251239277e-06,0.05,0.0
78,78,93,1.1403263622463309,2.7013159579815024e-06,1.0,18.245221795941294,0,0.05,0.0,0.0,1.1403263622463309,2.7013159579815024e-06,0.05,0.0
79,79,94,1.1400436601712887,2.5453841726723654e-06,1.0,18.24069856274062,0,0.05,0.0,0.0,1.1400436601712887,2.5453841726723654e-06,0.05,0.0
80,80,95,1.1399880090282992,2.6844793685987972e-06,1.0,18.239808144452788,0,0.05,0.0,0.0,1.1399880090282992,2.6844793685987972e-06,0.05,0.0
81,81,96,1.1400691187471648,2.5635731442071918e-06,1.0,18.241105899954636,0,0.05,0.0,0.0,1.1400691187471648,2.5635731442071918e-06,0.05,0.0
82,82,97,1.1401529226036877,2.2155739844636363e-06,1.0,18.242446761659004,0,0.05,0.0,0.0,1.1401529226036877,2.2155739844636363e-06,0.05,0.0
83,83,98,1.140245998279654,2.059457072990915e-06,1.0,18.243935972474464,0,0.05,0.0,0.0,1.140245998279654,2.059457072990915e-06,0.05,0.0
84,84,99,1.140108680973376,1.7226783124089883e-06,1.0,18.241738895574017,0,0.05,0.0,0.0,1.140108680973376,1.7226783124089883e-06,0.05,0.0
