window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
26,26,45,0.9907303333853962,1.6291064573197833e-06,1.0,19.814606667707924,0,0.05,0.0,0.0,0.9907303333853962,1.6291064573197833e-06,0.05,0.0
27,27,46,0.9905658421944601,1.9579009785309604e-06,1.0,19.811316843889202,0,0.05,0.0,0.0,0.9905658421944601,1.9579009785309604e-06,0.05,0.0
28,28,47,0.9905618113812075,1.9628164774286203e-06,1.0,19.81123622762415,0,0.05,0.0,0.0,0.9905618113812075,1.9628164774286203e-06,0.05,0.0
29,29,48,0.9903978138851516,1.8259244395682276e-06,1.0,19.80795627770303,0,0.05,0.0,0.0,0.9903978138851516,1.8259244395682276e-06,0.05,0.0
30,30,49,0.9902495243987376,1.6948028730710843e-06,1.0,19.804990487974752,0,0.05,0.0,0.0,0.9902495243987376,1.6948028730710843e-06,0.05,0.0
31,31,50,0.9902074068585998,1.651057384456093e-06,1.0,19.804148137171996,0,0.05,0.0,0.0,0.9902074068585998,1.651057384456093e-06,0.05,0.0
32,32,51,0.990240427367835,1.685217703284201e-06,1.0,19.8048085473567,0,0.05,0.0,0.0,0.990240427367835,1.685217703284201e-06,0.05,0.0
33,33,52,0.990223083142029,1.666490976106818e-06,1.0,19.80446166284058,0,0.05,0.0,0.0,0.990223083142029,1.666490976106818e-06,0.05,0.0
34,34,53,0.9902750882659056,1.438452569260539e-06,1.0,19.805501765318112,0,0.05,0.0,0.0,0.9902750882659056,1.438452569260539e-06,0.05,0.0
35,35,54,0.9902177647429795,1.5624380374506178e-06,1.0,19.80435529485959,0,0.05,0.0,0.0,0.9902177647429795,1.5624380374506178e-06,0.05,0.0
36,36,55,0.9903212782650381,1.5468228330120608e-06,1.0,19.806425565300763,0,0.05,0.0,0.0,0.9903212782650381,1.5468228330120608e-06,0.05,0.0
