window_index,start_episode,end_episode,reward_mean,reward_variance,success_rate,cumulative_reward,switches,compute_cost_mean,recovery_time,learning_progress_mean,utility_reward_mean,utility_reward_variance,utility_compute_cost,utility_switch_cost
29,29,44,1.1404499310977525,3.681636908340727e-06,1.0,18.24719889756404,0,0.05,0.0,0.0,1.1404499310977525,3.681636908340727e-06,0.05,0.0
30,30,45,1.1404930134631277,3.784426528187754e-06,1.0,18.247888215410043,0,0.05,0.0,0.0,1.1404930134631277,3.784426528187754e-06,0.05,0.0
31,31,46,1.1405937195018325,3.7727909705751334e-06,1.0,18.24949951202932,0,0.05,0.0,0.0,1.1405937195018325,3.7727909705751334e-06,0.05,0.0
32,32,47,1.1407657752844607,3.4704314014968227e-06,1.0,18.25225240455137,0,0.05,0.0,0.0,1.1407657752844607,3.4704314014968227e-06,0.05,0.0
33,33,48,1.140655576258598,3.049188079730549e-06,1.0,18.250489220137567,0,0.05,0.0,0.0,1.140655576258598,3.049188079730549e-06,0.05,0.0
34,34,49,1.140639244373066,3.0954066299356803e-06,1.0,18.250227909969055,0,0.05,0.0,0.0,1.140639244373066,3.0954066299356803e-06,0.05,0.0
35,35,50,1.140672081929049,3.0845216549451772e-06,1.0,18.250753310864784,0,0.05,0.0,0.0,1.140672081929049,3.0845216549451772e-06,0.05,0.0
36,36,51,1.1407117936522337,3.1693468414895963e-06,1.0,18.25138869843574,0,0.05,0.0,0.0,1.1407117936522337,3.1693468414895963e-06,0.05,0.0
37,37,52,1.1406332192974222,3.0703688080679907e-06,1.0,18.250131508758756,0,0.05,0.0,0.0,1.1406332192974222,3.0703688080679907e-06,0.05,0.0
38,38,53,1.140250099336939,1.5886702321408793e-06,1.0,18.244001589391026,0,0.05,0.0,0.0,1.140250099336939,1.5886702321408793e-06,0.05,0.0
39,39,54,1.1403483175727254,1.4487651556453893e-06,1.0,18.245573081163606,0,0.05,0.0,0.0,1.1403483175727254,1.4487651556453893e-06,0.05,0.0
40,40,55,1.1404233934373649,1.5324250657599591e-06,1.0,18.246774294997838,0,0.05,0.0,0.0,1.1404233934373649,1.5324250657599591e-06,0.05,0.0
41,41,56,1.1404316195703288,1.540469487058574e-06,1.0,18.24690591312526,0,0.05,0.0,0.0,1.1404316195703288,1.540469487058574e-06,0.05,0.0
42,42,57,1.140597676325071,1.2569600833772805e-06,1.0,18.249562821201135,0,0.05,0.0,0.0,1.140597676325071,1.2569600833772805e-06,0.05,0.0
43,43,58,1.1405854015751204,1.3166280067752253e-06,1.0,18.249366425201927,0,0.05,0.0,0.0,1.1405854015751204,1.3166280067752253e-06,0.05,0.0
44,44,59,1.1405117754060854,1.4168098033951608e-06,1.0,18.248188406497366,0,0.05,0.0,0.0,1.1405117754060854,1.4168098033951608e-06,0.05,0.0
45,45,60,1.1405903902573433,1.2441174007864651e-06,1.0,18.249446244117493,0,0.05,0.0,0.0,1.1405903902573433,1.2441174007864651e-06,0.05,0.0
46,46,61,1.140464773260577,1.1243901938693668e-06,1.0,18.247436372169233,0,0.05,0.0,0.0,1.140464773260577,1.1243901938693668e-06,0.05,0.0
47,47,62,1.1402853551075307,1.3106852747927228e-06,1.0,18.24456568172049,0,0.05,0.0,0.0,1.1402853551075307,1.3106852747927228e-06,0.05,0.0
48,48,63,1.1402217853499905,1.257871762217995e-06,1.0,18.24354856559985,0,0.05,0.0,0.0,1.1402217853499905,1.257871762217995e-06,0.05,0.0
49,49,64,1.1401918111257028,1.180311912131296e-06,1.0,18.243068978011244,0,0.05,0.0,0.0,1.1401918111257028,1.180311912131296e-06,0.05,0.0
50,50,65,1.140312571342049,1.1357916599745863e-06,1.0,18.245001141472784,0,0.05,0.0,0.0,1.140312571342049,1.1357916599745863e-06,0.05,0.0
51,51,66,1.1401983039949908,1.2310797882432758e-06,1.0,18.243172863919852,0,0.05,0.0,0.0,1.1401983039949908,1.2310797882432758e-06,0.05,0.0
52,52,67,1.1399264845223291,1.3176850359153706e-06,1.0,18.238823752357266,0,0.05,0.0,0.0,1.1399264845223291,1.3176850359153706e-06,0.05,0.0
53,53,68,1.1398756485218433,1.2804737072156244e-06,1.0,18.238010376349493,0,0.05,0.0,0.0,1.1398756485218433,1.2804737072156244e-06,0.05,0.0
54,54,69,1.1399935953111713,1.3558130936239683e-06,1.0,18.23989752497874,0,0.05,0.0,0.0,1.1399935953111713,1.3558130936239683e-06,0.05,0.0
55,55,70,1.140043282424586,1.4305223391614918e-06,1.0,18.240692518793377,0,0.05,0.0,0.0,1.140043282424586,1.4305223391614918e-06,0.05,0.0
56,56,71,1.139958632154397,1.2839974427868739e-06,1.0,18.239338114470353,0,0.05,0.0,0.0,1.139958632154397,1.2839974427868739e-06,0.05,0.0
57,57,72,1.1398950486322261,1.214467307768421e-06,1.0,18.238320778115618,0,0.05,0.0,0.0,1.1398950486322261,1.214467307768421e-06,0.05,0.0
58,58,73,1.1398747759280956,1.1762591012220965e-06,1.0,18.23799641484953,0,0.05,0.0,0.0,1.1398747759280956,1.1762591012220965e-06,0.05,0.0
59,59,74,1.140030327920822,9.755006335400262e-07,1.0,18.24048524673315,0,0.05,0.0,0.0,1.140030327920822,9.755006335400262e-07,0.05,0.0
60,60,75,1.1400512409052088,9.506458712842616e-07,1.0,18.24081985448334,0,0.05,0.0,0.0,1.1400512409052088,9.506458712842616e-07,0.05,0.0
61,61,76,1.140172652146916,1.1791419251088658e-06,1.0,18.242762434350656,0,0.05,0.0,0.0,1.140172652146916,1.1791419251088658e-06,0.05,0.0
62,62,77,1.1401545101663673,1.1903723429684199e-06,1.0,18.242472162661876,0,0.05,0.0,0.0,1.1401545101663673,1.1903723429684199e-06,0.05,0.0
63,63,78,1.140247531160452,9.975773510870916e-07,1.0,18.243960498567233,0,0.05,0.0,0.0,1.140247531160452,9.975773510870916e-07,0.05,0.0
64,64,79,1.1401008125219947,1.346037252443663e-06,1.0,18.241613000351915,0,0.05,0.0,0.0,1.1401008125219947,1.346037252443663e-06,0.05,0.0
65,65,80,1.1400971700438773,1.3377859532951644e-06,1.0,18.241554720702037,0,0.05,0.0,0.0,1.1400971700438773,1.3377859532951644e-06,0.05,0.0
66,66,81,1.139940526790378,1.4123652958777735e-06,1.0,18.239048428646047,0,0.05,0.0,0.0,1.139940526790378,1.4123652958777735e-06,0.05,0.0
67,67,82,1.1401080281674711,1.492792709833515e-06,1.0,18.24172845067954,0,0.05,0.0,0.0,1.1401080281674711,1.492792709833515e-06,0.05,0.0
68,68,83,1.140200102036913,1.1817778180814004e-06,1.0,18.24320163259061,0,0.05,0.0,0.0,1.140200102036913,1.1817778180814004e-06,0.05,0.0
69,69,84,1.1402869892589107,1.2359823267694053e-06,1.0,18.24459182814257,0,0.05,0.0,0.0,1.1402869892589107,1.2359823267694053e-06,0.05,0.0
70,70,85,1.1400202363920564,1.8175360248911921e-06,1.0,18.240323782272903,0,0.05,0.0,0.0,1.1400202363920564,1.8175360248911921e-06,0.05,0.0
71,71,86,1.1400039129694106,1.784070699924339e-06,1.0,18.24006260751057,0,0.05,0.0,0.0,1.1400039129694106,1.784070699924339e-06,0.05,0.0
72,72,87,1.1399737217543613,1.7865536158809144e-06,1.0,18.23957954806978,0,0.05,0.0,0.0,1.1399737217543613,1.7865536158809144e-06,0.05,0.0
73,73,88,1.1400289968345583,1.8314121933848005e-06,1.0,18.240463949352932,0,0.05,0.0,0.0,1.1400289968345583,1.8314121933848005e-06,0.05,0.0
74,74,89,1.1400699568003996,1.9086864049531724e-06,1.0,18.241119308806393,0,0.05,0.0,0.0,1.1400699568003996,1.9086864049531724e-06,0.05,0.0
75,75,90,1.1399664863341026,1.9695947680397634e-06,1.0,18.23946378134564,0,0.05,0.0,0.0,1.1399664863341026,1.9695947680397634e-06,0.05,0.0
76,76,91,1.1400674589336257,2.0513127195402747e-06,1.0,18.24107934293801,0,0.05,0.0,0.0,1.1400674589336257,2.0513127195402747e-06,0.05,0.0
77,77,92,1.1399454844116208,1.797125375603223e-06,1.0,18.239127750585933,0,0.05,0.0,0.0,1.1399454844116208,1.797125375603223e-06,0.05,0.0
78,78,93,1.139945153943088,1.7972833608922011e-06,1.0,18.23912246308941,0,0.05,0.0,0.0,1.139945153943088,1.7972833608922011e-06,0.05,0.0
79,79,94,1.1400239604677282,1.8847247684989047e-06,1.0,18.240383367483652,0,0.05,0.0,0.0,1.1400239604677282,1.8847247684989047e-06,0.05,0.0
80,80,95,1.140023150487217,1.8883164217823e-06,1.0,18.24037040779547,0,0.05,0.0,0.0,1.140023150487217,1.8883164217823e-06,0.05,0.0
81,81,96,1.139915193094041,1.8084992835790831e-06,1.0,18.238643089504656,0,0.05,0.0,0.0,1.139915193094041,1.8084992835790831e-06,0.05,0.0
82,82,97,1.1400475223017432,1.7039389890972853e-06,1.0,18.24076035682789,0,0.05,0.0,0.0,1.1400475223017432,1.7039389890972853e-06,0.05,0.0
83,83,98,1.1400020378048596,1.5933468620728923e-06,1.0,18.240032604877754,0,0.05,0.0,0.0,1.1400020378048596,1.5933468620728923e-06,0.05,0.0
84,84,99,1.1399853792763035,1.6241739001495884e-06,1.0,18.239766068420856,0,0.05,0.0,0.0,1.1399853792763035,1.6241739001495884e-06,0.05,0.0
